G_DATA   1588        0        162       0       -36   10    5       324  48 180
G_DATA   1588        0        152       0       -12   21   30       324  48 180
G_DATA   1592        0        157       0        45    8   15        12  48 195
G_DATA   1592        0        153       0         8   -5  -39        12  48 195
G_DATA   1592        0        150       0        42    2    8        12  48 195
G_DATA   1596        0        146       0       -25   -7  -39        60  48 195
G_DATA   1596        0        143       0        -8  -32   31        60  48 195
G_DATA   1596        0        140       0       -26   -7  -39        60  48 195
G_DATA   1600        0        154       0       -32   20   -9       108  48 195
G_DATA   1600        0        149       0        -7  -15   41       108  48 195
G_DATA   1600        0        141       0        14  -41   28       108  48 195
G_DATA   1604        0        150       0       -27   -4  -40       156  48 195
G_DATA   1604        0        149       0        34    9   -6       156  48 195
G_DATA   1604        0        147       0        -6    4   38       156  48 195
G_DATA   1608        0        172       0       -31    7  -12       204  48 195
G_DATA   1608        0        169       0       -31    9  -12       204  48 195
G_DATA   1608        0        164       0       -31    8  -12       204  48 195
G_DATA   1612        0        159       0        10   38  -12       252  48 195
G_DATA   1612        0        139       0        14   16  -38       252  48 195
G_DATA   1612        0        139       0        33   16    9       252  48 195
G_DATA   1616        0        185       0       -37   11    7       300  48 195
G_DATA   1616        0        169       0       -37   11    6       300  48 195
G_DATA   1616        0        151       0       -37   12    8       300  48 195
G_DATA   1620        0        147       0         0   23   32       348  48 195
G_DATA   1620        0        146       0       -23  -36   -2       348  48 195
G_DATA   1620        0        143       0       -22  -37   -2       348  48 195
G_DATA   1624        0        168       0        22  -21   29        36  48 210
G_DATA   1624        0        145       0       -30  -14  -36        36  48 210
G_DATA   1624        0        132       0        -9  -50    2        36  48 210
G_DATA   1628        0        151       0         6  -52    3        84  48 210
G_DATA   1628        0        146       0       -27   13  -31        84  48 210
G_DATA   1628        0        143       0         6  -52    2        84  48 210
G_DATA   1632        0        162       0       -28   29    4       132  48 210
G_DATA   1632        0        150       0       -30   30  -14       132  48 210
G_DATA   1632        0        145       0        34  -23    7       132  48 210
G_DATA   1636        0        188       0       -32    8   -5       180  48 210
G_DATA   1636        0        176       0       -32    9   -5       180  48 210
G_DATA   1636        0        171       0       -35   -4    3       180  48 210
G_DATA   1640        0        154       0         5  -26  -41       228  48 210
G_DATA   1640        0        144       0       -20    1   40       228  48 210
G_DATA   1640        0        143       0       -21  -32  -32       228  48 210
G_DATA   1644        0        160       0       -34    2   15       276  48 210
G_DATA   1644        0        158       0        37   -1  -16       276  48 210
G_DATA   1644        0        148       0        13  -48  -14       276  48 210
G_DATA   1648        0        183       0       -33   30  -12       324  48 210
G_DATA   1648        0        146       0        24   28   -8       324  48 210
G_DATA   1648        0        141       0       -33   29  -12       324  48 210
G_DATA   1652        0        148       0       -22   -3  -38        12  48 225
G_DATA   1652        0        141       0        22  -21  -21        12  48 225
G_DATA   1652        0        140       0        24  -35   -2        12  48 225
G_DATA   1656        0        166       0        22    7  -34        60  48 225
G_DATA   1656        0        154       0         4  -50   -4        60  48 225
G_DATA   1656        0        142       0       -22    2  -33        60  48 225
G_DATA   1660        0        145       0        12  -30   35       108  48 225
G_DATA   1660        0        141       0       -10   -3  -39       108  48 225
G_DATA   1660        0        127       0       -15  -23  -38       108  48 225
G_DATA   1664        0        152       0        12  -28  -26       156  48 225
G_DATA   1664        0        149       0        36   -7    4       156  48 225
G_DATA   1664        0        148       0        36   -8    4       156  48 225
G_DATA   1668        0        188       0        -9   14   36       204  48 225
G_DATA   1668        0        163       0        35   12    6       204  48 225
G_DATA   1668        0        141       0         5  -46    9       204  48 225
G_DATA   1672        0        163       0       -27   34   -1       252  48 225
G_DATA   1672        0        146       0        13   15  -38       252  48 225
G_DATA   1672        0        146       0        28   15  -29       252  48 225
G_DATA   1676        0        163       0        21   11  -35       300  48 225
G_DATA   1676        0        154       0        10  -16  -42       300  48 225
G_DATA   1676        0        149       0        20   11  -35       300  48 225
G_DATA   1680        0        181       0        21   38   -4       348  48 225
G_DATA   1680        0        169       0        21   38   -3       348  48 225
G_DATA   1680        0        164       0        21   39   -3       348  48 225
G_DATA   1684        0        183       0       -19  -22  -37        36  48 240
G_DATA   1684        0        146       0       -35   13  -10        36  48 240
G_DATA   1684        0        145       0        23  -24  -21        36  48 240
G_DATA   1688        0        185       0       -31  -13    6        84  48 240
G_DATA   1688        0        159       0       -22  -13  -32        84  48 240
G_DATA   1688        0        154       0        35    8    7        84  48 240
G_DATA   1692        0        156       0        38  -15   11       132  48 240
G_DATA   1692        0        153       0         4   42  -14       132  48 240
G_DATA   1692        0        146       0         4   42  -13       132  48 240
G_DATA   1696        0        242       0       -18    7   29       180  48 240
G_DATA   1696        0        196       0       -19    8   29       180  48 240
G_DATA   1696        0        181       0       -19    7   29       180  48 240
G_DATA   1700        0        176       0        -5  -34   25       228  48 240
G_DATA   1700        0        151       0        -5  -35   25       228  48 240
G_DATA   1700        0        145       0        -5  -33   26       228  48 240
G_DATA   1704        0        182       0       -33  -19    9       276  48 240
G_DATA   1704        0        175       0         3   29  -29       276  48 240
G_DATA   1704        0        161       0        13   33   23       276  48 240
G_DATA   1708        0        160       0        -8  -14  -39       324  48 240
G_DATA   1708        0        152       0        21   38   -7       324  48 240
G_DATA   1708        0        152       0       -36   25   -3       324  48 240
G_DATA   1712        0        203       0       -28  -36  -21        12  48 255
G_DATA   1712        0        150       0        -7  -11   40        12  48 255
G_DATA   1712        0        141       0       -29   27   -7        12  48 255
G_DATA   1716        0        194       0        14   15   34        60  48 255
G_DATA   1716        0        190       0         3    0   35        60  48 255
G_DATA   1716        0        173       0        13   14   34        60  48 255
G_DATA   1720        0        185       0       -31  -20    2       108  48 255
G_DATA   1720        0        168       0         6   42   -4       108  48 255
G_DATA   1720        0        166       0        20  -33   29       108  48 255
G_DATA   1724        0        153       0       -28  -29  -13       156  48 255
G_DATA   1724        0        146       0         6  -36  -19       156  48 255
G_DATA   1724        0        144       0        -4   38  -22       156  48 255
G_DATA   1728        0        140       0         6  -24  -41       204  48 255
G_DATA   1728        0        136       0        37   -6   15       204  48 255
G_DATA   1728        0        135       0         5  -38  -36       204  48 255
G_DATA   1732        0        179       0        23  -36  -21       252  48 255
G_DATA   1732        0        153       0        37  -13  -17       252  48 255
G_DATA   1732        0        147       0       -32  -19  -23       252  48 255
G_DATA   1736        0        174       0         2   39   17       300  48 255
G_DATA   1736        0        153       0         9  -42    5       300  48 255
G_DATA   1736        0        151       0         2   39   18       300  48 255
G_DATA   1740        0        161       0         1  -12  -39       348  48 255
G_DATA   1740        0        154       0       -14   -9   35       348  48 255
G_DATA   1740        0        141       0        26  -29   17       348  48 255
G_DATA   1744        0        158       0         6  -48   -7        36  48 270
G_DATA   1744        0        154       0         7  -47   -7        36  48 270
G_DATA   1744        0        141       0         7  -48   -7        36  48 270
G_DATA   1748        0        197       0       -17  -10  -30        84  48 270
G_DATA   1748        0        179       0       -15   -9  -32        84  48 270
G_DATA   1748        0        162       0       -15   -8  -32        84  48 270
G_DATA   1752        0        149       0        -2  -39  -16       132  48 270
G_DATA   1752        0        147       0        10   -7   41       132  48 270
G_DATA   1752        0        146       0        -1  -39  -16       132  48 270
G_DATA   1756        0        155       0       -20    4   30       180  48 270
G_DATA   1756        0        147       0       -21    4   30       180  48 270
G_DATA   1756        0        146       0        -7   37  -22       180  48 270
G_DATA   1760        0        179       0       -28    9  -21       228  48 270
G_DATA   1760        0        155       0        26   -4  -38       228  48 270
G_DATA   1760        0        152       0       -28    9  -22       228  48 270
G_DATA   1764        0        193       0       -36    5   -5       276  48 270
G_DATA   1764        0        191       0        12  -30   26       276  48 270
G_DATA   1764        0        151       0       -34  -25   -5       276  48 270
G_DATA   1768        0        159       0       -22   -7  -37       324  48 270
G_DATA   1768        0        145       0         6   -7  -41       324  48 270
G_DATA   1768        0        137       0       -33  -30    8       324  48 270
G_DATA   1772        0        157       0        35    3    2        12  48 285
G_DATA   1772        0        143       0         7    0  -43        12  48 285
G_DATA   1772        0        143       0        18   16   34        12  48 285
G_DATA   1776        0        165       0       -43    5   -5        60  48 285
G_DATA   1776        0        147       0       -42    0    1        60  48 285
G_DATA   1776        0        127       0         5  -36   27        60  48 285
G_DATA   1780        0        186       0       -28  -31   -3       108  48 285
G_DATA   1780        0        177       0       -34   15  -23       108  48 285
G_DATA   1780        0        141       0        24  -32   24       108  48 285
G_DATA   1784        0        206       0        34   25    5       156  48 285
G_DATA   1784        0        167       0        33   26    6       156  48 285
G_DATA   1784        0        156       0        24   -4   39       156  48 285
G_DATA   1788        0        157       0       -24  -27  -35       204  48 285
G_DATA   1788        0        156       0       -34    6   12       204  48 285
G_DATA   1788        0        155       0       -13   45    0       204  48 285
G_DATA   1792        0        176       0       -36    6    1       252  48 285
G_DATA   1792        0        175       0        -4   43   -4       252  48 285
G_DATA   1792        0        167       0       -35    6    1       252  48 285
G_DATA   1796        0        162       0        15  -41   -6       300  48 285
G_DATA   1796        0        157       0       -38   -9   16       300  48 285
G_DATA   1796        0        146       0        30   15  -38       300  48 285
G_DATA   1800        0        138       0        10    2  -41       348  48 285
G_DATA   1800        0        134       0       -12  -35  -34       348  48 285
G_DATA   1800        0        131       0        -4  -10   39       348  48 285
G_DATA   1804        0        173       0         9  -33   27        36  48 300
G_DATA   1804        0        170       0       -26   15  -24        36  48 300
G_DATA   1804        0        152       0        22  -42  -12        36  48 300
G_DATA   1808        0        160       0        39    5   -7        84  48 300
G_DATA   1808        0        142       0        -7   21  -31        84  48 300
G_DATA   1808        0        141       0        -1    9  -38        84  48 300
G_DATA   1812        0        167       0        -8  -45   -7       132  48 300
G_DATA   1812        0        155       0        -8  -45   -8       132  48 300
G_DATA   1812        0        149       0       -22  -41    2       132  48 300
G_DATA   1816        0        205       0        32    9  -15       180  48 300
G_DATA   1816        0        156       0        32   10  -15       180  48 300
G_DATA   1816        0        148       0        32    9  -16       180  48 300
G_DATA   1820        0        171       0         7  -41    4       228  48 300
G_DATA   1820        0        164       0        11   39   13       228  48 300
G_DATA   1820        0        145       0        16  -41   -7       228  48 300
G_DATA   1824        0        181       0        16  -25   28       276  48 300
G_DATA   1824        0        165       0         2   30   25       276  48 300
G_DATA   1824        0        159       0         3   -7  -46       276  48 300
G_DATA   1828        0        186       0       -33    8    2       324  48 300
G_DATA   1828        0        176       0       -34    9    3       324  48 300
G_DATA   1828        0        165       0         5   -3  -40       324  48 300
G_DATA   1832        0        162       0        16  -30   28        12  48 315
G_DATA   1832        0        162       0       -34    9   20        12  48 315
G_DATA   1832        0        149       0        11   40  -14        12  48 315
G_DATA   1836        0        164       0       -24    7  -29        60  48 315
G_DATA   1836        0        161       0       -25    6  -29        60  48 315
G_DATA   1836        0        158       0       -19  -15   34        60  48 315
G_DATA   1840        0        167       0        -3   19  -30       108  48 315
G_DATA   1840        0        163       0        27   32  -11       108  48 315
G_DATA   1840        0        157       0       -10   13   31       108  48 315
G_DATA   1844        0        156       0       -19   36   13       156  48 315
G_DATA   1844        0        155       0       -25   11   25       156  48 315
G_DATA   1844        0        151       0        25   36   -4       156  48 315
G_DATA   1848        0        174       0       -20   36   14       204  48 315
G_DATA   1848        0        174       0       -20   36   15       204  48 315
G_DATA   1848        0        155       0       -23   30   25       204  48 315
G_DATA   1852        0        160       0        19  -24   28       252  48 315
G_DATA   1852        0        155       0        29  -18  -28       252  48 315
G_DATA   1852        0        152       0       -31    6   27       252  48 315
G_DATA   1856        0        169       0        35    1   -8       300  48 315
G_DATA   1856        0        168       0       -32    8   -1       300  48 315
G_DATA   1856        0        147       0       -28  -35    0       300  48 315
G_DATA   1860        0        180       0        -7   16   34       348  48 315
G_DATA   1860        0        152       0        -8   15   33       348  48 315
G_DATA   1860        0        152       0        -7   15   33       348  48 315
G_DATA   1864        0        171       0        14  -14  -38        36  48 330
G_DATA   1864        0        165       0        14  -15  -37        36  48 330
G_DATA   1864        0        159       0        27  -22  -29        36  48 330
G_DATA   1868        0        144       0        30   32   15        84  48 330
G_DATA   1868        0        143       0       -13   12   32        84  48 330
G_DATA   1868        0        141       0       -11   17  -30        84  48 330
G_DATA   1872        0        137       0        25   -7   35       132  48 330
G_DATA   1872        0        136       0        40   29    2       132  48 330
G_DATA   1872        0        136       0       -35   11   -8       132  48 330
G_DATA   1876        0        159       0       -19   -1  -37       180  48 330
G_DATA   1876        0        151       0       -26    9   30       180  48 330
G_DATA   1876        0        145       0        33   15   13       180  48 330
G_DATA   1880        0        171       0        31   -7  -21       228  48 330
G_DATA   1880        0        166       0        -1  -37   32       228  48 330
G_DATA   1880        0        164       0       -30  -25  -14       228  48 330
G_DATA   1884        0        171       0       -32    6    1       276  48 330
G_DATA   1884        0        158       0       -24   -3  -30       276  48 330
G_DATA   1884        0        149       0        13  -43    4       276  48 330
G_DATA   1888        0        151       0        -4   20   33       324  48 330
G_DATA   1888        0        149       0         7   17   34       324  48 330
G_DATA   1888        0        143       0        19   -3   34       324  48 330
G_DATA   1892        0        164       0        30  -37   -9        12  48 345
G_DATA   1892        0        147       0         7   37  -19        12  48 345
G_DATA   1892        0        143       0        30  -36  -10        12  48 345
G_DATA   1896        0        163       0       -12   18  -29        60  48 345
G_DATA   1896        0        143       0       -14   35  -25        60  48 345
G_DATA   1896        0        141       0        -5  -11  -42        60  48 345
G_DATA   1900        0        164       0        -4  -33   27       108  48 345
G_DATA   1900        0        152       0        -5  -32   27       108  48 345
G_DATA   1900        0        147       0        23  -28   -5       108  48 345
G_DATA   1904        0        140       0        -7    2   43       156  48 345
G_DATA   1904        0        139       0        24   -5  -37       156  48 345
G_DATA   1904        0        138       0         7    5   41       156  48 345
G_DATA   1908        0        171       0       -25   14  -16       204  48 345
G_DATA   1908        0        146       0       -36   -1   12       204  48 345
G_DATA   1908        0        144       0       -25    1  -27       204  48 345
G_DATA   1912        0        163       0       -30   -4   24       252  48 345
G_DATA   1912        0        159       0       -29    4  -14       252  48 345
G_DATA   1912        0        152       0        25    2   30       252  48 345
G_DATA   1916        0        168       0       -20  -39    5       300  48 345
G_DATA   1916        0        162       0       -26  -29   10       300  48 345
G_DATA   1916        0        147       0       -20  -39    6       300  48 345
G_DATA   1920        0        143       0        28   21  -16       348  48 345
G_DATA   1920        0        141       0        12   -2   37       348  48 345
G_DATA   1920        0        141       0       -29   10  -26       348  48 345
G_DATA   1924        0        158       0       -41   -2   -6        36  60   0
G_DATA   1924        0        157       0       -41   -1   -5        36  60   0
G_DATA   1924        0        152       0       -15  -33   34        36  60   0
G_DATA   1928        0        171       0         8  -35  -20        84  60   0
G_DATA   1928        0        158       0       -35    7    1        84  60   0
G_DATA   1928        0        155       0       -34    3  -12        84  60   0
G_DATA   1932        0        150       0       -22   -1  -31       132  60   0
G_DATA   1932        0        145       0       -28   19   -8       132  60   0
G_DATA   1932        0        145       0       -13   40   25       132  60   0
G_DATA   1936        0        163       0       -22  -34   -5       180  60   0
G_DATA   1936        0        158       0        24  -23  -23       180  60   0
G_DATA   1936        0        143       0        30  -24   14       180  60   0
G_DATA   1940        0        166       0       -31    2   -7       228  60   0
G_DATA   1940        0        164       0       -29    3  -11       228  60   0
G_DATA   1940        0        159       0       -30   -8  -17       228  60   0
G_DATA   1944        0        173       0        23   -4  -28       276  60   0
G_DATA   1944        0        149       0        14  -18  -33       276  60   0
G_DATA   1944        0        141       0        22   -4  -28       276  60   0
G_DATA   1948        0        165       0        24   -1  -37       324  60   0
G_DATA   1948        0        157       0       -21  -32    2       324  60   0
G_DATA   1948        0        149       0        22   29  -15       324  60   0
G_DATA   1952        0        170       0         4  -42   10        12  60  12
G_DATA   1952        0        157       0        15  -32   26        12  60  12
G_DATA   1952        0        157       0       -21   19  -22        12  60  12
G_DATA   1956        0        162       0         3  -33  -22        60  60  12
G_DATA   1956        0        160       0         2  -33  -23        60  60  12
G_DATA   1956        0        143       0       -42  -16   -2        60  60  12
G_DATA   1960        0        176       0       -24   16  -21       108  60  12
G_DATA   1960        0        147       0        35   20   -8       108  60  12
G_DATA   1960        0        141       0        29  -15   -9       108  60  12
G_DATA   1964        0        170       0        27   25    4       156  60  12
G_DATA   1964        0        140       0        15   -4  -45       156  60  12
G_DATA   1964        0        137       0        29   -8  -26       156  60  12
G_DATA   1968        0        149       0       -28  -22   14       204  60  12
G_DATA   1968        0        148       0       -25   21   26       204  60  12
G_DATA   1968        0        147       0        26   21   11       204  60  12
G_DATA   1972        0        186       0       -18  -25  -33       252  60  12
G_DATA   1972        0        155       0        12  -44    8       252  60  12
G_DATA   1972        0        153       0       -29  -16  -21       252  60  12
G_DATA   1976        0        168       0        -4  -47    3       300  60  12
G_DATA   1976        0        163       0        -5  -47    3       300  60  12
G_DATA   1976        0        157       0       -37   21    4       300  60  12
G_DATA   1980        0        171       0        14  -13  -36       348  60  12
G_DATA   1980        0        147       0        14  -14  -36       348  60  12
G_DATA   1980        0        141       0       -31   16   26       348  60  12
G_DATA   1984        0        150       0       -14   17  -32        36  60  24
G_DATA   1984        0        140       0        28   27   14        36  60  24
G_DATA   1984        0        139       0         7  -31   32        36  60  24
G_DATA   1988        0        148       0       -30   20    2        84  60  24
G_DATA   1988        0        146       0       -26  -14  -27        84  60  24
G_DATA   1988        0        142       0        -8    0   39        84  60  24
G_DATA   1992        0        152       0       -21   18   30       132  60  24
G_DATA   1992        0        146       0        27   28   -2       132  60  24
G_DATA   1992        0        137       0       -27   -7   30       132  60  24
G_DATA   1996        0        163       0       -26  -21  -23       180  60  24
G_DATA   1996        0        148       0        32  -12  -15       180  60  24
G_DATA   1996        0        143       0       -19  -35  -14       180  60  24
G_DATA   2000        0        159       0        27  -29   -1       228  60  24
G_DATA   2000        0        157       0        28  -26   -3       228  60  24
G_DATA   2000        0        142       0        10   42  -10       228  60  24
G_DATA   2004        0        178       0       -12   -2   34       276  60  24
G_DATA   2004        0        161       0       -13   -1   34       276  60  24
G_DATA   2004        0        160       0         6   37   23       276  60  24
G_DATA   2008        0        143       0        42   -7    5       324  60  24
G_DATA   2008        0        141       0        29   22    9       324  60  24
G_DATA   2008        0        134       0        20   29  -13       324  60  24
G_DATA   2012        0        145       0       -33    2  -25        12  60  36
G_DATA   2012        0        142       0         8    0   38        12  60  36
G_DATA   2012        0        139       0       -35  -19  -18        12  60  36
G_DATA   2016        0        138       0         1    6   37        60  60  36
G_DATA   2016        0        138       0       -24   21  -25        60  60  36
G_DATA   2016        0        136       0        14   43   14        60  60  36
G_DATA   2020        0        154       0        22  -43  -11       108  60  36
G_DATA   2020        0        146       0       -23    4  -36       108  60  36
G_DATA   2020        0        143       0        15  -53   -4       108  60  36
G_DATA   2024        0        170       0         1  -32   31       156  60  36
G_DATA   2024        0        169       0       -15  -18   38       156  60  36
G_DATA   2024        0        141       0         6  -53    6       156  60  36
G_DATA   2028        0        160       0       -23  -21  -24       204  60  36
G_DATA   2028        0        149       0       -23  -21  -25       204  60  36
G_DATA   2028        0        146       0       -17   17   35       204  60  36
G_DATA   2032        0        137       0       -23   -5   31       252  60  36
G_DATA   2032        0        135       0       -35   14  -20       252  60  36
G_DATA   2032        0        133       0        39  -14   21       252  60  36
G_DATA   2036        0        163       0       -38   25   -8       300  60  36
G_DATA   2036        0        146       0       -12  -33   26       300  60  36
G_DATA   2036        0        141       0       -38   25   -9       300  60  36
G_DATA   2040        0        153       0       -34    5  -26       348  60  36
G_DATA   2040        0        150       0         0  -35   32       348  60  36
G_DATA   2040        0        143       0         2   48    1       348  60  36
G_DATA   2044        0        213       0        28  -11   17        36  60  48
G_DATA   2044        0        170       0       -29    9  -17        36  60  48
G_DATA   2044        0        168       0        -9   28   29        36  60  48
G_DATA   2048        0        170       0       -25  -32   10        84  60  48
G_DATA   2048        0        152       0        26   32    4        84  60  48
G_DATA   2048        0        140       0         5  -16   36        84  60  48
G_DATA   2052        0        196       0       -11  -18   36       132  60  48
G_DATA   2052        0        196       0        -9  -17   37       132  60  48
G_DATA   2052        0        195       0       -11  -19   36       132  60  48
G_DATA   2056        0        169       0       -21  -23  -23       180  60  48
G_DATA   2056        0        152       0        18   40    0       180  60  48
G_DATA   2056        0        146       0       -32   11   25       180  60  48
G_DATA   2060        0        154       0       -36    0    2       228  60  48
G_DATA   2060        0        153       0        36  -11   27       228  60  48
G_DATA   2060        0        150       0        13   45    0       228  60  48
G_DATA   2064        0        195       0       -16  -33    2       276  60  48
G_DATA   2064        0        161       0       -16  -33    3       276  60  48
G_DATA   2064        0        152       0       -18  -32  -23       276  60  48
G_DATA   2068        0        155       0       -38  -22   11       324  60  48
G_DATA   2068        0        154       0         9   16  -38       324  60  48
G_DATA   2068        0        152       0        18   31  -21       324  60  48
G_DATA   2072        0        150       0         9  -45    9        12  60  60
G_DATA   2072        0        145       0        40    7  -16        12  60  60
G_DATA   2072        0        144       0       -41    1   17        12  60  60
G_DATA   2076        0        164       0       -10  -53   18        60  60  60
G_DATA   2076        0        137       0       -19   28   23        60  60  60
G_DATA   2076        0        137       0        -9   -2   39        60  60  60
G_DATA   2080        0        146       0        38  -16   -6       108  60  60
G_DATA   2080        0        145       0         3    1  -37       108  60  60
G_DATA   2080        0        144       0       -20  -35    5       108  60  60
G_DATA   2084        0        162       0        17  -24  -37       156  60  60
G_DATA   2084        0        155       0        35    6   -4       156  60  60
G_DATA   2084        0        152       0        18  -24  -37       156  60  60
G_DATA   2088        0        150       0        33    9    4       204  60  60
G_DATA   2088        0        147       0         3  -42   24       204  60  60
G_DATA   2088        0        135       0        -5   44    9       204  60  60
G_DATA   2092        0        172       0       -17  -33   -7       252  60  60
G_DATA   2092        0        148       0       -16  -34   -7       252  60  60
G_DATA   2092        0        147       0        22   19   33       252  60  60
G_DATA   2096        0        167       0       -20  -19   35       300  60  60
G_DATA   2096        0        156       0       -20  -18   35       300  60  60
G_DATA   2096        0        146       0        40   -1   -3       300  60  60
G_DATA   2100        0        146       0        22   28  -30       348  60  60
G_DATA   2100        0        143       0       -16   40  -13       348  60  60
G_DATA   2100        0        142       0        -7   13  -40       348  60  60
G_DATA   2104        0        179       0        10    3   37        36  60  72
G_DATA   2104        0        157       0        33   -8   18        36  60  72
G_DATA   2104        0        151       0         4   14  -42        36  60  72
G_DATA   2108        0        129       0        24   25  -13        84  60  72
G_DATA   2108        0        126       0       -32   -6  -30        84  60  72
G_DATA   2108        0        124       0        36  -36    8        84  60  72
G_DATA   2112        0        177       0        16  -40   24       132  60  72
G_DATA   2112        0        160       0        16  -41   24       132  60  72
G_DATA   2112        0        146       0       -17  -32   25       132  60  72
G_DATA   2116        0        158       0        29  -15   24       180  60  72
G_DATA   2116        0        154       0         7  -45   -2       180  60  72
G_DATA   2116        0        154       0       -35    1   20       180  60  72
G_DATA   2120        0        169       0        34    1   -5       228  60  72
G_DATA   2120        0        154       0        30  -25    2       228  60  72
G_DATA   2120        0        151       0        13    3  -47       228  60  72
G_DATA   2124        0        137       0        -9  -40   -1       276  60  72
G_DATA   2124        0        136       0       -29   27   15       276  60  72
G_DATA   2124        0        136       0       -11    2  -47       276  60  72
G_DATA   2128        0        159       0        38  -24    8       324  60  72
G_DATA   2128        0        138       0        38  -25    8       324  60  72
G_DATA   2128        0        136       0        -1   -2   37       324  60  72
G_DATA   2132        0        185       0       -33    4  -13        12  60  84
G_DATA   2132        0        147       0         1  -49   10        12  60  84
G_DATA   2132        0        146       0       -33    4  -12        12  60  84
G_DATA   2136        0        173       0         2   51   13        60  60  84
G_DATA   2136        0        169       0         7  -15   37        60  60  84
G_DATA   2136        0        144       0         1   51   13        60  60  84
G_DATA   2140        0        171       0        -6  -40  -15       108  60  84
G_DATA   2140        0        165       0        43  -12    4       108  60  84
G_DATA   2140        0        154       0       -24   41   15       108  60  84
G_DATA   2144        0        157       0        -3   43    2       156  60  84
G_DATA   2144        0        149       0       -30   23  -19       156  60  84
G_DATA   2144        0        145       0        19   34  -18       156  60  84
G_DATA   2148        0        145       0        14   27  -33       204  60  84
G_DATA   2148        0        143       0       -18  -22  -38       204  60  84
G_DATA   2148        0        141       0        16  -41   20       204  60  84
G_DATA   2152        0        149       0       -16   40  -23       252  60  84
G_DATA   2152        0        147       0        -4    1  -49       252  60  84
G_DATA   2152        0        142       0         4   38  -24       252  60  84
G_DATA   2156        0        156       0         3   30   30       300  60  84
G_DATA   2156        0        153       0        40   14    9       300  60  84
G_DATA   2156        0        150       0         6   36   27       300  60  84
G_DATA   2160        0        147       0        37   11  -14       348  60  84
G_DATA   2160        0        141       0        37   10  -14       348  60  84
G_DATA   2160        0        134       0        24  -19  -21       348  60  84
G_DATA   2164        0        160       0        34   -6    2        36  60  96
G_DATA   2164        0        152       0        -9    7  -43        36  60  96
G_DATA   2164        0        145       0        37   -1   -2        36  60  96
G_DATA   2168        0        180       0       -32   14  -25        84  60  96
G_DATA   2168        0        163       0         0  -28  -28        84  60  96
G_DATA   2168        0        152       0       -32   13  -26        84  60  96
G_DATA   2172        0        143       0       -12   -2  -40       132  60  96
G_DATA   2172        0        138       0        43   -1   -7       132  60  96
G_DATA   2172        0        130       0       -43    7  -14       132  60  96
G_DATA   2176        0        156       0       -25  -28  -19       180  60  96
G_DATA   2176        0        154       0         9  -41    6       180  60  96
G_DATA   2176        0        144       0         0   29   38       180  60  96
G_DATA   2180        0        158       0       -35    2  -26       228  60  96
G_DATA   2180        0        147       0        34    2   -5       228  60  96
G_DATA   2180        0        146       0        19  -38    0       228  60  96
G_DATA   2184        0        149       0         4   44   22       276  60  96
G_DATA   2184        0        148       0       -20   24   25       276  60  96
G_DATA   2184        0        148       0       -16    9   31       276  60  96
G_DATA   2188        0        175       0        17   37  -21       324  60  96
G_DATA   2188        0        169       0        36   11   -6       324  60  96
G_DATA   2188        0        153       0        33   -3  -16       324  60  96
G_DATA   2192        0        162       0        14   44  -15        12  60 108
G_DATA   2192        0        147       0       -22   -8  -39        12  60 108
G_DATA   2192        0        142       0       -31   23   -3        12  60 108
G_DATA   2196        0        161       0        22   24  -17        60  60 108
G_DATA   2196        0        148       0        22   25  -17        60  60 108
G_DATA   2196        0        140       0         2  -37  -19        60  60 108
G_DATA   2200        0        132       0        44    6   11       108  60 108
G_DATA   2200        0        130       0       -35   34  -10       108  60 108
G_DATA   2200        0        124       0        42  -12  -14       108  60 108
G_DATA   2204        0        190       0       -13  -43    6       156  60 108
G_DATA   2204        0        153       0       -13   14  -39       156  60 108
G_DATA   2204        0        137       0       -38  -15    8       156  60 108
G_DATA   2208        0        164       0        19  -34  -15       204  60 108
G_DATA   2208        0        159       0        35   11   -5       204  60 108
G_DATA   2208        0        157       0        13  -26   39       204  60 108
G_DATA   2212        0        157       0        -5  -42  -23       252  60 108
G_DATA   2212        0        149       0       -28    4   16       252  60 108
G_DATA   2212        0        148       0        37   14    8       252  60 108
G_DATA   2216        0        157       0       -28   24    3       300  60 108
G_DATA   2216        0        157       0       -18  -47    0       300  60 108
G_DATA   2216        0        154       0       -29   21  -14       300  60 108
G_DATA   2220        0        156       0       -34  -11  -24       348  60 108
G_DATA   2220        0        148       0        19   42  -10       348  60 108
G_DATA   2220        0        141       0        16   45  -11       348  60 108
G_DATA   2224        0        161       0        12    7   38        36  60 120
G_DATA   2224        0        152       0       -29   12  -30        36  60 120
G_DATA   2224        0        146       0       -29   12  -31        36  60 120
G_DATA   2228        0        163       0       -13   17  -41        84  60 120
G_DATA   2228        0        159       0        24   29  -12        84  60 120
G_DATA   2228        0        155       0        12  -44    5        84  60 120
G_DATA   2232        0        168       0       -13   44   10       132  60 120
G_DATA   2232        0        144       0        36  -11  -21       132  60 120
G_DATA   2232        0        139       0       -26  -35    5       132  60 120
G_DATA   2236        0        153       0       -23    7  -33       180  60 120
G_DATA   2236        0        148       0       -36  -24    3       180  60 120
G_DATA   2236        0        146       0        26  -12  -31       180  60 120
G_DATA   2240        0        161       0        13  -38    5       228  60 120
G_DATA   2240        0        156       0        14  -38    5       228  60 120
